id,timestamp,temperature,humidity,precipitation,wind_speed,weather_code,description
26090,2026-03-17 07:38:00+00,10.1,79,0,13.7,3,overcast
26091,2026-03-17 07:39:00+00,10.1,79,0,13.7,3,overcast
26092,2026-03-17 07:40:00+00,10.1,79,0,13.7,3,overcast
26093,2026-03-17 07:41:00+00,10.1,79,0,13.7,3,overcast
26094,2026-03-17 07:42:00+00,10.1,79,0,13.7,3,overcast
26095,2026-03-17 07:43:00+00,10.1,79,0,13.7,3,overcast
26096,2026-03-17 07:44:00+00,10.1,79,0,13.7,3,overcast
26097,2026-03-17 07:45:00+00,10.1,80,0,14.4,3,overcast
26098,2026-03-17 07:46:00+00,10.1,80,0,14.4,3,overcast
26099,2026-03-17 07:48:00+00,10.1,80,0,14.4,3,overcast
26100,2026-03-17 07:49:00+00,10.1,80,0,14.4,3,overcast
26101,2026-03-17 07:50:00+00,10.1,80,0,14.4,3,overcast
26102,2026-03-17 07:51:00+00,10.1,80,0,14.4,3,overcast
26103,2026-03-17 07:52:00+00,10.1,80,0,14.4,3,overcast
26104,2026-03-17 07:53:00+00,10.1,80,0,14.4,3,overcast
26105,2026-03-17 07:54:00+00,10.1,80,0,13.3,3,overcast
26106,2026-03-17 07:56:00+00,10.1,80,0,13.3,3,overcast
26107,2026-03-17 07:57:00+00,10.1,80,0,13.3,3,overcast
26108,2026-03-17 07:58:00+00,10.1,80,0,13.3,3,overcast
26109,2026-03-17 08:00:00+00,10.2,80,0,13.3,3,overcast
26110,2026-03-17 08:01:00+00,10.2,80,0,13.3,3,overcast
26111,2026-03-17 08:02:00+00,10.2,80,0,13.3,3,overcast
26112,2026-03-17 08:03:00+00,10.2,80,0,13.3,3,overcast
26113,2026-03-17 08:04:00+00,10.2,80,0,13.3,3,overcast
26114,2026-03-17 08:05:00+00,10.2,80,0,13.3,3,overcast
26115,2026-03-17 08:06:00+00,10.2,80,0,13.3,3,overcast
26116,2026-03-17 08:07:00+00,10.2,80,0,13.3,3,overcast
26117,2026-03-17 08:08:00+00,10.2,80,0,13.3,3,overcast
26118,2026-03-17 08:09:00+00,10.2,80,0,13.3,3,overcast
26119,2026-03-17 08:10:00+00,10.2,80,0,13.3,3,overcast
26120,2026-03-17 08:11:00+00,10.2,80,0,13.3,3,overcast
26121,2026-03-17 08:12:00+00,10.2,80,0,13.3,3,overcast
26122,2026-03-17 08:14:00+00,10.2,80,0,13.3,3,overcast
26123,2026-03-17 08:15:00+00,10.3,79,0,14,3,overcast
26124,2026-03-17 08:16:00+00,10.3,79,0,14,3,overcast
26125,2026-03-17 08:17:00+00,10.3,79,0,14,3,overcast
26126,2026-03-17 08:18:00+00,10.3,79,0,14,3,overcast
26127,2026-03-17 08:19:00+00,10.3,79,0,14,3,overcast
26128,2026-03-17 08:20:00+00,10.3,79,0,14,3,overcast
26129,2026-03-17 08:21:00+00,10.3,79,0,14,3,overcast
26130,2026-03-17 08:22:00+00,10.3,79,0,14,3,overcast
26131,2026-03-17 08:23:00+00,10.3,79,0,14,3,overcast
26132,2026-03-17 08:24:00+00,10.3,79,0,14,3,overcast
26133,2026-03-17 08:25:00+00,10.3,79,0,14.8,3,overcast
26134,2026-03-17 08:26:00+00,10.3,79,0,14.8,3,overcast
26135,2026-03-17 08:28:00+00,10.3,79,0,14.8,3,overcast
26136,2026-03-17 08:29:00+00,10.3,79,0,14.8,3,overcast
26137,2026-03-17 08:30:00+00,10.5,78,0,15.8,3,overcast
26138,2026-03-17 08:31:00+00,10.5,78,0,15.8,3,overcast
26139,2026-03-17 08:32:00+00,10.5,78,0,15.8,3,overcast
26140,2026-03-17 08:33:00+00,10.5,78,0,15.8,3,overcast
26141,2026-03-17 08:34:00+00,10.5,78,0,15.8,3,overcast
26142,2026-03-17 08:35:00+00,10.5,78,0,15.8,3,overcast
26143,2026-03-17 08:36:00+00,10.5,78,0,15.8,3,overcast
26144,2026-03-17 08:37:00+00,10.5,78,0,15.8,3,overcast
26145,2026-03-17 08:38:00+00,10.5,78,0,15.8,3,overcast
26146,2026-03-17 08:39:00+00,10.5,78,0,15.8,3,overcast
26147,2026-03-17 08:40:00+00,10.5,78,0,15.8,3,overcast
26148,2026-03-17 08:42:00+00,10.5,78,0,15.8,3,overcast
26149,2026-03-17 08:43:00+00,10.5,78,0,15.8,3,overcast
26150,2026-03-17 08:44:00+00,10.5,78,0,15.8,3,overcast
26151,2026-03-17 08:45:00+00,10.6,77,0,16.6,3,overcast
26152,2026-03-17 08:46:00+00,10.6,77,0,16.6,3,overcast
26153,2026-03-17 08:47:00+00,10.6,77,0,16.6,3,overcast
26154,2026-03-17 08:48:00+00,10.6,77,0,16.6,3,overcast
26155,2026-03-17 08:49:00+00,10.6,77,0,16.6,3,overcast
26156,2026-03-17 08:50:00+00,10.6,77,0,16.6,3,overcast
26157,2026-03-17 08:51:00+00,10.6,77,0,16.6,3,overcast
26158,2026-03-17 08:52:00+00,10.6,77,0,16.6,3,overcast
26159,2026-03-17 08:53:00+00,10.6,77,0,16.6,3,overcast
26160,2026-03-17 08:54:00+00,10.6,77,0,16.6,3,overcast
26161,2026-03-17 08:55:00+00,10.6,77,0,16.6,3,overcast
26162,2026-03-17 08:57:00+00,10.6,77,0,16.6,3,overcast
26163,2026-03-17 08:58:00+00,10.6,77,0,16.6,3,overcast
26164,2026-03-17 08:59:00+00,10.6,77,0,16.6,3,overcast
26165,2026-03-17 09:00:00+00,10.7,76,0,17.3,3,overcast
26166,2026-03-17 09:01:00+00,10.7,76,0,17.3,3,overcast
26167,2026-03-17 09:02:00+00,10.7,76,0,17.3,3,overcast
26168,2026-03-17 09:03:00+00,10.7,76,0,17.3,3,overcast
26169,2026-03-17 09:04:00+00,10.7,76,0,17.3,3,overcast
26170,2026-03-17 09:05:00+00,10.7,76,0,17.3,3,overcast
26171,2026-03-17 09:06:00+00,10.7,76,0,17.3,3,overcast
26172,2026-03-17 09:07:00+00,10.7,76,0,17.3,3,overcast
26173,2026-03-17 09:08:00+00,10.7,76,0,17.3,3,overcast
26174,2026-03-17 09:09:00+00,10.7,76,0,17.3,3,overcast
26175,2026-03-17 09:10:00+00,10.7,76,0,17.3,3,overcast
26176,2026-03-17 09:12:00+00,10.7,76,0,17.3,3,overcast
26177,2026-03-17 09:13:00+00,10.7,76,0,17.3,3,overcast
26178,2026-03-17 09:14:00+00,10.7,76,0,17.3,3,overcast
26179,2026-03-17 09:15:00+00,10.8,75,0,17.3,3,overcast
26180,2026-03-17 09:16:00+00,10.8,75,0,17.3,3,overcast
26181,2026-03-17 09:17:00+00,10.8,75,0,17.3,3,overcast
26182,2026-03-17 09:18:00+00,10.8,75,0,17.3,3,overcast
26183,2026-03-17 09:19:00+00,10.8,75,0,17.3,3,overcast
26184,2026-03-17 09:20:00+00,10.8,75,0,17.3,3,overcast
26185,2026-03-17 09:21:00+00,10.8,75,0,17.3,3,overcast
26186,2026-03-17 09:22:00+00,10.8,75,0,17.3,3,overcast
26187,2026-03-17 09:23:00+00,10.8,75,0,17.3,3,overcast
26188,2026-03-17 09:25:00+00,10.8,75,0,17.3,3,overcast
26189,2026-03-17 09:26:00+00,10.8,74,0,17.3,3,overcast
26190,2026-03-17 09:27:00+00,10.9,74,0,16.9,3,overcast
26191,2026-03-17 09:28:00+00,10.9,74,0,16.9,3,overcast
26192,2026-03-17 09:29:00+00,10.9,74,0,16.9,3,overcast
26193,2026-03-17 09:30:00+00,11.1,73,0,16.6,3,overcast
26194,2026-03-17 09:31:00+00,11.1,73,0,16.6,3,overcast
26195,2026-03-17 09:32:00+00,11.1,73,0,16.6,3,overcast
26196,2026-03-17 09:33:00+00,11.1,73,0,16.6,3,overcast
26197,2026-03-17 09:34:00+00,11.1,73,0,16.6,3,overcast
26198,2026-03-17 09:35:00+00,11.1,73,0,16.6,3,overcast
26199,2026-03-17 09:36:00+00,11.1,73,0,16.6,3,overcast
26200,2026-03-17 09:37:00+00,11.1,73,0,16.6,3,overcast
26201,2026-03-17 09:38:00+00,11.1,73,0,16.6,3,overcast
26202,2026-03-17 09:39:00+00,11.1,73,0,16.6,3,overcast
26203,2026-03-17 09:41:00+00,11.1,73,0,16.6,3,overcast
26204,2026-03-17 09:42:00+00,11.1,73,0,16.6,3,overcast
26205,2026-03-17 09:43:00+00,11.1,73,0,16.6,3,overcast
26206,2026-03-17 09:44:00+00,11.1,73,0,16.6,3,overcast
26207,2026-03-17 09:45:00+00,11.2,72,0,16.6,3,overcast
26208,2026-03-17 09:46:00+00,11.2,72,0,16.6,3,overcast
26209,2026-03-17 09:47:00+00,11.2,72,0,16.6,3,overcast
26210,2026-03-17 09:48:00+00,11.2,72,0,16.6,3,overcast
26211,2026-03-17 09:49:00+00,11.2,72,0,16.6,3,overcast
26212,2026-03-17 09:50:00+00,11.2,72,0,16.6,3,overcast
26213,2026-03-17 09:51:00+00,11.2,72,0,16.6,3,overcast
26214,2026-03-17 09:52:00+00,11.2,72,0,16.6,3,overcast
26215,2026-03-17 09:53:00+00,11.2,72,0,16.6,3,overcast
26216,2026-03-17 09:54:00+00,11.2,72,0,16.6,3,overcast
26217,2026-03-17 09:55:00+00,11.2,72,0,16.6,3,overcast
26218,2026-03-17 09:57:00+00,11.2,72,0,16.6,3,overcast
26219,2026-03-17 09:58:00+00,11.2,72,0,16.6,3,overcast
26220,2026-03-17 09:59:00+00,11.2,72,0,16.6,3,overcast
26221,2026-03-17 10:00:00+00,11.3,71,0,16.2,3,overcast
26222,2026-03-17 10:01:00+00,11.3,71,0,16.2,3,overcast
26223,2026-03-17 10:02:00+00,11.3,71,0,16.2,3,overcast
26224,2026-03-17 10:03:00+00,11.3,71,0,16.2,3,overcast
26225,2026-03-17 10:04:00+00,11.3,71,0,16.2,3,overcast
26226,2026-03-17 10:05:00+00,11.3,71,0,16.2,3,overcast
26227,2026-03-17 10:06:00+00,11.3,71,0,16.2,3,overcast
26228,2026-03-17 10:07:00+00,11.3,71,0,16.2,3,overcast
26229,2026-03-17 10:08:00+00,11.3,71,0,16.2,3,overcast
26230,2026-03-17 10:09:00+00,11.3,71,0,16.2,3,overcast
26231,2026-03-17 10:11:00+00,11.3,71,0,16.2,3,overcast
26232,2026-03-17 10:12:00+00,11.3,71,0,16.2,3,overcast
26233,2026-03-17 10:13:00+00,11.3,71,0,16.2,3,overcast
26234,2026-03-17 10:14:00+00,11.3,71,0,16.2,3,overcast
26235,2026-03-17 10:15:00+00,11.5,70,0,16.2,3,overcast
26236,2026-03-17 10:16:00+00,11.5,70,0,16.2,3,overcast
26237,2026-03-17 10:17:00+00,11.5,70,0,16.2,3,overcast
26238,2026-03-17 10:18:00+00,11.5,70,0,16.2,3,overcast
26239,2026-03-17 10:19:00+00,11.5,70,0,16.2,3,overcast
26240,2026-03-17 10:20:00+00,11.5,70,0,16.2,3,overcast
26241,2026-03-17 10:21:00+00,11.5,70,0,16.2,3,overcast
26242,2026-03-17 10:22:00+00,11.5,70,0,16.2,3,overcast
26243,2026-03-17 10:23:00+00,11.5,70,0,16.2,3,overcast
26244,2026-03-17 10:24:00+00,11.5,70,0,16.2,3,overcast
26245,2026-03-17 10:26:00+00,11.5,70,0,16.2,3,overcast
26246,2026-03-17 10:27:00+00,11.5,70,0,16.2,3,overcast
26247,2026-03-17 10:28:00+00,11.5,70,0,16.2,3,overcast
26248,2026-03-17 10:29:00+00,11.5,70,0,16.2,3,overcast
26249,2026-03-17 10:30:00+00,11.7,69,0,16.2,3,overcast
26250,2026-03-17 10:31:00+00,11.7,69,0,16.2,3,overcast
26251,2026-03-17 10:32:00+00,11.7,69,0,16.2,3,overcast
26252,2026-03-17 10:33:00+00,11.7,69,0,16.2,3,overcast
26253,2026-03-17 10:34:00+00,11.7,69,0,16.2,3,overcast
26254,2026-03-17 10:35:00+00,11.7,69,0,16.2,3,overcast
26255,2026-03-17 10:36:00+00,11.7,69,0,16.2,3,overcast
26256,2026-03-17 10:37:00+00,11.7,69,0,16.2,3,overcast
26257,2026-03-17 10:38:00+00,11.7,69,0,16.2,3,overcast
26258,2026-03-17 10:39:00+00,11.7,69,0,16.2,3,overcast
26259,2026-03-17 10:41:00+00,11.7,69,0,16.2,3,overcast
26260,2026-03-17 10:42:00+00,11.7,69,0,16.2,3,overcast
26261,2026-03-17 10:43:00+00,11.7,69,0,16.2,3,overcast
26262,2026-03-17 10:44:00+00,11.7,69,0,16.2,3,overcast
26263,2026-03-17 10:45:00+00,12,68,0,16.6,3,overcast
26264,2026-03-17 10:46:00+00,12,68,0,15.5,3,overcast
26265,2026-03-17 10:47:00+00,12,68,0,15.5,3,overcast
26266,2026-03-17 10:48:00+00,12,68,0,15.5,3,overcast
26267,2026-03-17 10:49:00+00,12,68,0,15.5,3,overcast
26268,2026-03-17 10:50:00+00,12,68,0,15.5,3,overcast
26269,2026-03-17 10:51:00+00,12,68,0,15.5,3,overcast
26270,2026-03-17 10:52:00+00,12,68,0,15.5,3,overcast
26271,2026-03-17 10:53:00+00,12,68,0,15.5,3,overcast
26272,2026-03-17 10:54:00+00,12,68,0,15.5,3,overcast
26273,2026-03-17 10:55:00+00,12,68,0,15.5,3,overcast
26274,2026-03-17 10:57:00+00,12,68,0,15.5,3,overcast
26275,2026-03-17 10:58:00+00,12,68,0,15.5,3,overcast
26276,2026-03-17 10:59:00+00,12,68,0,15.5,3,overcast
26277,2026-03-17 11:00:00+00,12.2,67,0,15.1,2,partly cloudy
26278,2026-03-17 11:01:00+00,12.2,67,0,15.1,2,partly cloudy
26279,2026-03-17 11:02:00+00,12.2,67,0,15.1,2,partly cloudy
26280,2026-03-17 11:03:00+00,12.2,67,0,15.1,2,partly cloudy
26281,2026-03-17 11:04:00+00,12.2,67,0,15.1,2,partly cloudy
26282,2026-03-17 11:05:00+00,12.2,67,0,15.1,2,partly cloudy
26283,2026-03-17 11:06:00+00,12.2,67,0,15.1,2,partly cloudy
26284,2026-03-17 11:07:00+00,12.2,67,0,15.1,2,partly cloudy
26285,2026-03-17 11:08:00+00,12.2,67,0,15.1,2,partly cloudy
26286,2026-03-17 11:09:00+00,12.2,67,0,15.1,2,partly cloudy
26287,2026-03-17 11:10:00+00,12.2,67,0,15.1,2,partly cloudy
26288,2026-03-17 11:12:00+00,12.2,67,0,15.1,2,partly cloudy
26289,2026-03-17 11:13:00+00,12.2,67,0,15.1,2,partly cloudy
26290,2026-03-17 11:14:00+00,12.2,67,0,15.1,2,partly cloudy
26291,2026-03-17 11:15:00+00,12.4,66,0,15.1,2,partly cloudy
26292,2026-03-17 11:16:00+00,12.4,66,0,15.1,2,partly cloudy
26293,2026-03-17 11:17:00+00,12.4,66,0,15.1,2,partly cloudy
26294,2026-03-17 11:18:00+00,12.4,66,0,15.1,2,partly cloudy
26295,2026-03-17 11:19:00+00,12.4,66,0,15.1,2,partly cloudy
26296,2026-03-17 11:20:00+00,12.4,66,0,15.1,2,partly cloudy
26297,2026-03-17 11:21:00+00,12.4,66,0,15.1,2,partly cloudy
26298,2026-03-17 11:22:00+00,12.4,66,0,15.1,2,partly cloudy
26299,2026-03-17 11:23:00+00,12.4,66,0,15.1,2,partly cloudy
26300,2026-03-17 11:24:00+00,12.4,66,0,15.1,2,partly cloudy
26301,2026-03-17 11:26:00+00,12.4,66,0,15.1,2,partly cloudy
26302,2026-03-17 11:27:00+00,12.4,66,0,15.1,2,partly cloudy
26303,2026-03-17 11:28:00+00,12.4,66,0,15.1,2,partly cloudy
26304,2026-03-17 11:29:00+00,12.4,66,0,15.1,2,partly cloudy
26305,2026-03-17 11:30:00+00,12.5,65,0,15.1,2,partly cloudy
26306,2026-03-17 11:31:00+00,12.5,65,0,15.1,2,partly cloudy
26307,2026-03-17 11:32:00+00,12.5,65,0,15.1,2,partly cloudy
26308,2026-03-17 11:33:00+00,12.5,65,0,15.1,2,partly cloudy
26309,2026-03-17 11:35:00+00,12.5,65,0,15.1,2,partly cloudy
26310,2026-03-17 11:36:00+00,12.5,65,0,15.1,2,partly cloudy
26311,2026-03-17 11:38:00+00,12.5,65,0,15.1,2,partly cloudy
26312,2026-03-17 11:39:00+00,12.5,65,0,15.1,2,partly cloudy
26313,2026-03-17 11:40:00+00,12.5,64,0,15.1,2,partly cloudy
26314,2026-03-17 11:41:00+00,12.5,64,0,15.1,2,partly cloudy
26315,2026-03-17 11:42:00+00,12.5,64,0,15.5,2,partly cloudy
26316,2026-03-17 11:43:00+00,12.5,64,0,15.5,2,partly cloudy
26317,2026-03-17 11:44:00+00,12.5,64,0,15.5,2,partly cloudy
26318,2026-03-17 11:45:00+00,12.7,64,0,15.5,1,mainly clear
26319,2026-03-17 11:46:00+00,12.7,64,0,15.5,1,mainly clear
26320,2026-03-17 11:47:00+00,12.7,64,0,15.5,1,mainly clear
26321,2026-03-17 11:48:00+00,12.7,64,0,15.5,1,mainly clear
26322,2026-03-17 11:49:00+00,12.7,64,0,15.5,1,mainly clear
26323,2026-03-17 11:50:00+00,12.7,64,0,15.5,1,mainly clear
26324,2026-03-17 11:51:00+00,12.7,64,0,15.5,1,mainly clear
26325,2026-03-17 11:53:00+00,12.7,64,0,15.5,1,mainly clear
26326,2026-03-17 11:54:00+00,12.7,64,0,15.5,1,mainly clear
26327,2026-03-17 11:55:00+00,12.7,64,0,15.5,1,mainly clear
26328,2026-03-17 11:56:00+00,12.7,64,0,15.5,1,mainly clear
26329,2026-03-17 11:57:00+00,12.7,64,0,15.5,1,mainly clear
26330,2026-03-17 11:58:00+00,12.7,64,0,15.5,1,mainly clear
26331,2026-03-17 11:59:00+00,12.7,64,0,15.5,1,mainly clear
26332,2026-03-17 12:00:00+00,12.8,63,0,15.5,1,mainly clear
26333,2026-03-17 12:01:00+00,12.8,63,0,15.5,1,mainly clear
26334,2026-03-17 12:02:00+00,12.8,63,0,15.5,1,mainly clear
26335,2026-03-17 12:03:00+00,12.8,63,0,15.5,1,mainly clear
26336,2026-03-17 12:04:00+00,12.8,63,0,15.5,1,mainly clear
26337,2026-03-17 12:05:00+00,12.8,63,0,15.5,1,mainly clear
26338,2026-03-17 12:06:00+00,12.8,63,0,15.5,1,mainly clear
26339,2026-03-17 12:07:00+00,12.8,63,0,15.5,1,mainly clear
26340,2026-03-17 12:08:00+00,12.8,63,0,15.5,1,mainly clear
26341,2026-03-17 12:10:00+00,12.8,63,0,15.5,1,mainly clear
26342,2026-03-17 12:12:00+00,12.8,63,0,15.5,1,mainly clear
26343,2026-03-17 12:13:00+00,12.8,63,0,15.5,1,mainly clear
26344,2026-03-17 12:14:00+00,12.8,63,0,15.5,1,mainly clear
26345,2026-03-17 12:15:00+00,13,62,0,15.8,0,clear sky
26346,2026-03-17 12:16:00+00,13,62,0,15.8,0,clear sky
26347,2026-03-17 12:17:00+00,13,62,0,15.8,0,clear sky
26348,2026-03-17 12:18:00+00,13,62,0,15.8,0,clear sky
26349,2026-03-17 12:19:00+00,13,62,0,15.8,0,clear sky
26350,2026-03-17 12:21:00+00,13,62,0,15.8,0,clear sky
26351,2026-03-17 12:23:00+00,13,62,0,15.8,0,clear sky
26352,2026-03-17 12:24:00+00,13,62,0,15.8,0,clear sky
26353,2026-03-17 12:25:00+00,13,62,0,15.8,0,clear sky
26354,2026-03-17 12:26:00+00,13,62,0,15.8,0,clear sky
26355,2026-03-17 12:27:00+00,13,62,0,15.8,0,clear sky
26356,2026-03-17 12:28:00+00,13,62,0,15.8,0,clear sky
26357,2026-03-17 12:29:00+00,13,62,0,15.8,0,clear sky
26358,2026-03-17 12:30:00+00,13.3,60,0,16.6,0,clear sky
26359,2026-03-17 12:31:00+00,13.3,60,0,16.6,0,clear sky
26360,2026-03-17 12:34:00+00,13.3,60,0,16.6,0,clear sky
26361,2026-03-17 12:35:00+00,13.3,60,0,16.6,0,clear sky
26362,2026-03-17 12:36:00+00,13.3,59,0,16.6,0,clear sky
26363,2026-03-17 12:37:00+00,13.3,59,0,16.6,0,clear sky
26364,2026-03-17 12:38:00+00,13.3,59,0,16.6,0,clear sky
26365,2026-03-17 12:39:00+00,13.3,59,0,15.8,0,clear sky
26366,2026-03-17 12:40:00+00,13.3,59,0,15.8,0,clear sky
26367,2026-03-17 12:41:00+00,13.3,59,0,15.8,0,clear sky
26368,2026-03-17 12:42:00+00,13.3,59,0,15.8,0,clear sky
26369,2026-03-17 12:44:00+00,13.3,59,0,15.8,0,clear sky
26370,2026-03-17 12:45:00+00,13.6,57,0,16.6,0,clear sky
26371,2026-03-17 12:46:00+00,13.6,57,0,16.6,0,clear sky
26372,2026-03-17 12:47:00+00,13.6,57,0,16.6,0,clear sky
26373,2026-03-17 12:48:00+00,13.6,57,0,16.6,0,clear sky
26374,2026-03-17 12:49:00+00,13.6,57,0,16.6,0,clear sky
26375,2026-03-17 12:50:00+00,13.6,57,0,16.6,0,clear sky
26376,2026-03-17 12:51:00+00,13.6,57,0,16.6,0,clear sky
26377,2026-03-17 12:52:00+00,13.6,57,0,16.6,0,clear sky
26378,2026-03-17 12:53:00+00,13.6,57,0,16.6,0,clear sky
26379,2026-03-17 12:54:00+00,13.6,57,0,16.6,0,clear sky
26380,2026-03-17 12:55:00+00,13.6,57,0,16.6,0,clear sky
26381,2026-03-17 12:56:00+00,13.6,57,0,16.6,0,clear sky
26382,2026-03-17 12:57:00+00,13.6,57,0,16.6,0,clear sky
26383,2026-03-17 12:59:00+00,13.6,57,0,16.6,0,clear sky
26384,2026-03-17 13:01:00+00,13.8,56,0,16.9,0,clear sky
26385,2026-03-17 13:02:00+00,13.8,56,0,16.9,0,clear sky
26386,2026-03-17 13:03:00+00,13.8,56,0,16.9,0,clear sky
26387,2026-03-17 13:04:00+00,13.8,56,0,16.9,0,clear sky
26388,2026-03-17 13:05:00+00,13.8,56,0,16.9,0,clear sky
26389,2026-03-17 13:06:00+00,13.8,56,0,16.9,0,clear sky
26390,2026-03-17 13:07:00+00,13.8,56,0,16.9,0,clear sky
26391,2026-03-17 13:08:00+00,13.8,56,0,16.9,0,clear sky
26392,2026-03-17 13:09:00+00,13.8,56,0,16.9,0,clear sky
26393,2026-03-17 13:10:00+00,13.8,56,0,16.9,0,clear sky
26394,2026-03-17 13:11:00+00,13.8,56,0,16.9,0,clear sky
26395,2026-03-17 13:12:00+00,13.8,56,0,16.9,0,clear sky
26396,2026-03-17 13:14:00+00,13.8,56,0,16.9,0,clear sky
26397,2026-03-17 13:15:00+00,13.9,56,0,17.3,0,clear sky
26398,2026-03-17 13:16:00+00,13.9,56,0,17.3,0,clear sky
26399,2026-03-17 13:17:00+00,13.9,56,0,17.3,0,clear sky
26400,2026-03-17 13:18:00+00,13.9,56,0,17.3,0,clear sky
26401,2026-03-17 13:19:00+00,13.9,56,0,17.3,0,clear sky
26402,2026-03-17 13:20:00+00,13.9,56,0,17.3,0,clear sky
26403,2026-03-17 13:21:00+00,13.9,56,0,17.3,0,clear sky
26404,2026-03-17 13:22:00+00,13.9,56,0,17.3,0,clear sky
26405,2026-03-17 13:23:00+00,13.9,56,0,17.3,0,clear sky
26406,2026-03-17 13:24:00+00,13.9,56,0,17.3,0,clear sky
26407,2026-03-17 13:25:00+00,13.9,56,0,17.3,0,clear sky
26408,2026-03-17 13:26:00+00,13.9,56,0,17.3,0,clear sky
26409,2026-03-17 13:27:00+00,13.9,56,0,17.3,0,clear sky
26410,2026-03-17 13:29:00+00,13.9,56,0,17.3,0,clear sky
26411,2026-03-17 13:30:00+00,13.9,56,0,17.3,0,clear sky
26412,2026-03-17 13:31:00+00,13.9,56,0,17.3,0,clear sky
26413,2026-03-17 13:32:00+00,13.9,56,0,17.3,0,clear sky
26414,2026-03-17 13:33:00+00,13.9,56,0,17.3,0,clear sky
26415,2026-03-17 13:34:00+00,13.9,56,0,17.3,0,clear sky
26416,2026-03-17 13:35:00+00,13.9,56,0,17.3,0,clear sky
26417,2026-03-17 13:36:00+00,13.9,56,0,17.3,0,clear sky
26418,2026-03-17 13:37:00+00,13.9,56,0,17.3,0,clear sky
26419,2026-03-17 13:38:00+00,13.9,56,0,17.3,0,clear sky
26420,2026-03-17 13:39:00+00,13.9,56,0,17.3,0,clear sky
26421,2026-03-17 13:41:00+00,13.9,56,0,17.3,0,clear sky
26422,2026-03-17 13:42:00+00,13.9,56,0,17.3,0,clear sky
26423,2026-03-17 13:43:00+00,13.9,56,0,17.3,0,clear sky
26424,2026-03-17 13:44:00+00,13.9,56,0,17.3,0,clear sky
26425,2026-03-17 13:45:00+00,14,56,0,17.3,0,clear sky
26426,2026-03-17 13:46:00+00,14,56,0,17.3,0,clear sky
26427,2026-03-17 13:47:00+00,14,56,0,17.3,0,clear sky
26428,2026-03-17 13:48:00+00,14,56,0,17.3,0,clear sky
26429,2026-03-17 13:49:00+00,14,56,0,17.3,0,clear sky
26430,2026-03-17 13:50:00+00,14,56,0,17.3,0,clear sky
26431,2026-03-17 13:51:00+00,14,56,0,17.3,0,clear sky
26432,2026-03-17 13:52:00+00,14,56,0,17.3,0,clear sky
26433,2026-03-17 13:53:00+00,14,56,0,17.3,0,clear sky
26434,2026-03-17 13:54:00+00,14,56,0,17.3,0,clear sky
26435,2026-03-17 13:56:00+00,14,56,0,17.3,0,clear sky
26436,2026-03-17 13:57:00+00,14,56,0,17.3,0,clear sky
26437,2026-03-17 13:58:00+00,14,56,0,17.3,0,clear sky
26438,2026-03-17 13:59:00+00,14,56,0,17.3,0,clear sky
26439,2026-03-17 14:00:00+00,14,56,0,17.3,0,clear sky
26440,2026-03-17 14:01:00+00,14,56,0,17.3,0,clear sky
26441,2026-03-17 14:02:00+00,14,56,0,17.3,0,clear sky
26442,2026-03-17 14:03:00+00,14,56,0,17.3,0,clear sky
26443,2026-03-17 14:04:00+00,14,56,0,17.3,0,clear sky
26444,2026-03-17 14:05:00+00,14,56,0,17.3,0,clear sky
26445,2026-03-17 14:06:00+00,14,56,0,17.3,0,clear sky
26446,2026-03-17 14:07:00+00,14,56,0,17.3,0,clear sky
26447,2026-03-17 14:09:00+00,14,56,0,17.3,0,clear sky
26448,2026-03-17 14:10:00+00,14,56,0,17.3,0,clear sky
26449,2026-03-17 14:11:00+00,14.1,55,0,17.3,0,clear sky
26450,2026-03-17 14:12:00+00,14.1,55,0,17.3,0,clear sky
26451,2026-03-17 14:13:00+00,14.1,55,0,17.3,0,clear sky
26452,2026-03-17 14:14:00+00,14.1,55,0,17.3,0,clear sky
26453,2026-03-17 14:15:00+00,14.1,55,0,17.3,0,clear sky
26454,2026-03-17 14:16:00+00,14.1,55,0,17.3,0,clear sky
26455,2026-03-17 14:17:00+00,14.1,55,0,17.3,0,clear sky
26456,2026-03-17 14:18:00+00,14.1,55,0,17.3,0,clear sky
26457,2026-03-17 14:19:00+00,14.1,55,0,17.3,0,clear sky
26458,2026-03-17 14:20:00+00,14.1,55,0,17.3,0,clear sky
26459,2026-03-17 14:21:00+00,14.1,55,0,17.3,0,clear sky
26460,2026-03-17 14:22:00+00,14.1,55,0,17.3,0,clear sky
26461,2026-03-17 14:24:00+00,14.1,55,0,17.3,0,clear sky
26462,2026-03-17 14:25:00+00,14.1,55,0,17.3,0,clear sky
26463,2026-03-17 14:26:00+00,14.1,55,0,17.3,0,clear sky
26464,2026-03-17 14:27:00+00,14.1,55,0,17.3,0,clear sky
26465,2026-03-17 14:28:00+00,14.1,55,0,17.3,0,clear sky
26466,2026-03-17 14:29:00+00,14.1,55,0,17.3,0,clear sky
26467,2026-03-17 14:30:00+00,14.1,54,0,16.9,0,clear sky
26468,2026-03-17 14:31:00+00,14.1,54,0,16.9,0,clear sky
26469,2026-03-17 14:32:00+00,14.2,57,0,15.8,0,clear sky
26470,2026-03-17 14:33:00+00,14.2,57,0,15.8,0,clear sky
26471,2026-03-17 14:34:00+00,14.2,57,0,15.8,0,clear sky
